Id,target
0,116.4391007
1,117.8699124
2,-20.79360546
3,-44.56672442
4,-95.94719529
5,-43.86315612
6,-77.19824912
7,24.00669701
8,174.0571591
9,173.0373689
10,-105.4693162
11,-20.47616602
12,-4.768192831
13,123.5490958
14,41.10689346
15,45.38571893
16,-189.5925922
17,22.95997313
18,11.40934298
19,137.3817133
20,65.16218502
21,-62.63557606
22,-108.5670857
23,-7.154173632
24,-58.83110635
25,11.87101521
26,29.70986746
27,107.7723443
28,24.56611324
29,-27.39423458
30,112.3754842
31,-45.69781592
32,216.9198022
33,-14.33164261
34,-229.8298812
35,154.3208511
36,-1.012652901
37,12.7687711
38,-310.2206039
39,78.67623265
40,-81.48787278
41,-207.6056622
42,-238.9262023
43,134.7020013
44,-75.71117263
45,105.7677906
46,-3.722753406
47,19.75816361
48,-97.76247591
49,-27.26147262
50,10.92288671
51,-176.0579083
52,65.69967036
53,-96.91920835
54,-107.1743296
55,-155.3553459
56,61.2423995
57,110.004387
58,-74.57066537
59,40.73072652
60,41.44868967
61,-50.12343633
62,164.8169782
63,44.73332554
64,56.9110668
65,23.23009602
66,81.80375723
67,-2.944964871
68,-2.839498147
69,1.010452115
70,-24.59100103
71,162.1203423
72,-40.4450764
73,22.06525473
74,-66.42800662
75,-69.85481397
76,37.62112756
77,-160.2858828
78,-1.667142147
79,151.1274698
80,-38.05492048
81,-121.1650715
82,-194.8839874
83,36.22989231
84,146.8462298
85,272.4075645
86,-257.3330935
87,-88.74108794
88,75.41561146
89,-90.4608345
90,-49.8672626
91,126.0503843
92,-164.9941195
93,-116.9212655
94,48.72797424
95,97.16473998
96,-216.1155974
97,-121.7725037
98,-173.7397201
99,-50.97324359
100,127.662925
101,-83.50285157
102,-3.111797438
103,-1.803837403
104,-0.099038485
105,82.41921422
106,44.93064799
107,92.45768182
108,-31.34952141
109,-85.28932442
110,37.19301713
111,17.78700042
112,117.6608136
113,7.140364682
114,74.18154948
115,32.4391964
116,-141.8201365
117,7.363250348
118,20.84611585
119,-22.9524503
120,-22.29309036
121,-256.0116665
122,267.7351306
123,153.9903605
124,13.42243167
125,84.16414632
126,-13.25726498
127,-154.9861752
128,113.1638007
129,-32.06253281
130,-216.6794639
131,121.8091515
132,-30.33201631
133,-86.21785345
134,170.5274874
135,40.42482927
136,-18.54823376
137,62.63079852
138,46.2528737
139,-176.2671352
140,129.7488155
141,-74.33209171
142,213.1698886
143,136.2366272
144,-1.481741601
145,-154.6448808
146,-16.33644903
147,134.4339118
148,36.95708573
149,57.11613891
150,-3.821076974
151,-43.48273337
152,19.26721238
153,-70.35995601
154,28.19000495
155,142.0732625
156,347.2390991
157,216.3334965
158,28.29129633
159,-37.60566561
160,-171.5799444
161,13.1002138
162,299.4401858
163,76.37650094
164,-22.45726017
165,155.221637
166,-156.3795872
167,140.6688378
168,171.4763442
169,-46.35139918
170,65.53137841
171,98.24520113
172,95.64080112
173,32.61697415
174,174.9456465
175,-151.6101872
176,-95.33904351
177,-171.6821112
178,-18.03752748
179,-108.323043
180,-14.64517085
181,-59.72992976
182,-75.58904502
183,68.20765834
184,-69.4836123
185,88.96128164
186,-57.9452847
187,-110.7116286
188,-77.86180974
189,186.8405743
190,-40.50096148
191,219.8287301
192,-56.00151656
193,-84.39202606
194,47.28952238
195,1.087719872
196,71.54989878
197,-61.86759101
198,210.0953015
199,-138.9594358
200,-96.10176763
201,-114.5962117
202,24.54708529
203,54.91629706
204,150.8305165
205,48.757502
206,91.51783277
207,173.0942682
208,-271.0888498
209,-174.68484
210,-105.4638229
211,-82.17012836
212,29.21243836
213,-50.85793714
214,78.05977215
215,-20.02467313
216,-52.40104913
217,-30.25392679
218,66.06875728
219,91.782943
220,-82.69378898
221,-148.7204962
222,49.80752679
223,237.8946788
224,-48.37121977
225,14.98798388
226,-60.54214874
227,13.23000448
228,10.03159174
229,39.15021333
230,116.41312
231,19.1258121
232,-108.939598
233,46.88891044
234,98.19902565
235,-89.84578507
236,-176.7600997
237,169.7248171
238,108.8641543
239,64.21614761
240,-9.523668543
241,-25.16894324
242,-47.6951119
243,-171.8704543
244,-64.67948492
245,-27.70548669
246,-171.449408
247,-28.69853889
248,34.44444763
249,-122.929969
250,16.99009392
251,-0.557083048
252,-254.5443808
253,-255.726518
254,-166.9509751
255,47.67037656
256,130.6290348
257,72.2868492
258,119.6307248
259,94.84161409
260,21.13889392
261,-306.7263414
262,187.9507631
263,-129.4955133
264,-44.12404762
265,-85.46451177
266,-87.90860559
267,137.6230215
268,162.0233644
269,-40.95735379
270,-142.0413189
271,113.3513313
272,-20.46011157
273,87.95550467
274,106.1354718
275,25.84027466
276,-50.81496089
277,-26.60841409
278,30.03211516
279,73.96447589
280,27.59402034
281,-128.9177366
282,-15.44324932
283,-12.64713617
284,-127.2630594
285,163.0018641
286,-11.15162733
287,-133.6979832
288,206.8869729
289,48.63670979
290,92.48578871
291,30.8627986
292,207.5181026
293,-39.14971749
294,-31.60648307
295,-41.71647101
296,51.7873089
297,-63.01717209
298,95.13509848
299,-85.72886494
300,-95.87199062
301,-24.14213895
302,-91.13099495
303,-23.87856764
304,60.99095563
305,-33.9777721
306,-74.01107572
307,-179.8557047
308,-163.8456511
309,40.09647532
310,82.68936508
311,303.2744565
